time;open;high;low;close
1654662600;30296.96;30359.18;30175.28;30248.45
1654664400;30248.45;30355.66;30213.34;30260.72
1654666200;30260.71;30650.02;30250;30548.89
1654668000;30548.89;30686.63;30352.58;30428.61
1654669800;30428.69;30536.32;30390;30534.75
1654671600;30534.74;30551.52;30314.45;30385.72
1654673400;30385.72;30637.84;30357.75;30561.77
1654675200;30561.77;30616.85;30431.48;30517.03
1654677000;30517.03;30567.98;30443.97;30505.23
1654678800;30505.24;30514.07;30373.17;30446.28
1654680600;30446.29;30575.76;30412.3;30530.6
1654682400;30530.6;30535.31;30399;30417.72
1654684200;30417.73;30449.67;30336.81;30382.78
1654686000;30382.79;30477.31;30340.72;30413.91
1654687800;30413.91;30510.01;30404.96;30410.85
1654689600;30410.85;30450.22;30111.01;30214.11
1654691400;30214.11;30298.47;30137.78;30137.78
1654693200;30137.79;30390.63;30051.16;30369.54
1654695000;30369.53;30901.67;30221.92;30766.49
1654696800;30766.5;30797;30474.24;30503.52
1654698600;30503.52;30576.19;30338.75;30425.75
1654700400;30425.76;30558.06;30375.39;30480.05
1654702200;30480.05;30557.9;30391;30476.77
1654704000;30476.77;30552.64;30376.74;30439.94
1654705800;30439.93;30441.05;30213.92;30331.51
1654707600;30331.51;30457.43;30287.62;30384.54
1654709400;30384.53;30408.95;30304.44;30382.62
1654711200;30382.61;30421.05;30151.71;30212.5
1654713000;30212.49;30330;29916.45;30234.87
1654714800;30234.86;30287.99;30075.17;30229.63
1654716600;30228.8;30307.94;30127.64;30140.14
1654718400;30140.14;30217.31;30102.86;30198.03
1654720200;30198.03;30321.92;30172.46;30202.53
1654722000;30202.53;30378.34;30200.16;30304.14
1654723800;30304.14;30499;30294.45;30424.25
1654725600;30424.24;30457.23;30303;30327.08
1654727400;30327.09;30392.74;30283.32;30310.55
1654729200;30310.55;30370.17;30234.76;30290.2
1654731000;30290.19;30352.52;30189.22;30204.77
1654732800;30204.77;30243.39;30103.59;30138.22
1654734600;30138.21;30274.24;30070.24;30223.76
1654736400;30223.76;30323.51;30213.33;30279.69
1654738200;30279.69;30313.28;30090.39;30090.5
1654740000;30090.51;30195.97;30075.42;30185.85
1654741800;30185.84;30213.18;30152.22;30203.15
1654743600;30203.14;30272.49;30189.54;30260.28
1654745400;30260.28;30303.51;30231.86;30293.49
1654747200;30293.5;30302.05;30235.85;30281.1
1654749000;30281.1;30282.61;30238.47;30267.46
1654750800;30267.46;30465.59;30250.35;30379.99
1654752600;30379.99;30400.01;30315.26;30315.29
1654754400;30315.29;30341.68;30300;30312.81
1654756200;30312.8;30350;30283.57;30334.47
1654758000;30334.46;30425.48;30317.21;30417.21
1654759800;30417.22;30487.54;30339.74;30487.54
1654761600;30487.53;30569;30360.27;30435.51
1654763400;30435.5;30549;30400;30510.57
1654765200;30510.56;30618.46;30482.82;30584.25
1654767000;30584.25;30700;30493.74;30549.46
1654768800;30549.45;30587.86;30503;30587.86
1654770600;30587.85;30600.04;30384.66;30433.81
1654772400;30433.81;30453.4;30374.03;30423.99
1654774200;30424;30442.3;30251.89;30299.47
1654776000;30299.46;30366.68;30004.77;30225.51
1654777800;30225.51;30225.51;30052.66;30112.88
1654779600;30112.87;30220.43;30066.63;30139.18
1654781400;30139.18;30258.99;29944.1;30167.3
1654783200;30167.3;30271.2;30059.29;30256.64
1654785000;30256.64;30287.07;30079;30116.57
1654786800;30116.56;30186.44;30036.19;30133.64
1654788600;30133.63;30389.05;30122.71;30302.24
1654790400;30302.23;30329.72;30180.2;30215.02
1654792200;30215.01;30375.34;30188;30351.93
1654794000;30351.94;30450;30250.33;30261.51
1654795800;30261.52;30323.54;30207.92;30323.53
1654797600;30323.54;30347;30170;30238.07
1654799400;30238.07;30238.08;30141.91;30148.23
1654801200;30148.23;30173.22;30089.29;30092.54
1654803000;30092.53;30140.41;29976;30017.12
1654804800;30017.12;30157.14;29970.51;30127.47
1654806600;30127.47;30197.77;30101.04;30185.93
1654808400;30185.92;30250;30161.24;30177.2
1654810200;30177.2;30217.03;30134.61;30139.31
1654812000;30139.3;30155.66;30037.68;30093.23
1654813800;30093.23;30122.62;30017;30067.61
1654815600;30067.61;30114.75;30000;30092.3
1654817400;30092.3;30124.04;30070.72;30109.93
1654819200;30109.93;30145.38;29578.96;29806.44
1654821000;29806.43;29888.18;29692;29755.12
1654822800;29755.11;30057.51;29739.9;29969.98
1654824600;29969.97;29982.58;29865.9;29885.72
1654826400;29885.73;30039.13;29874.06;30012.96
1654828200;30012.95;30030.91;29978.44;30024
1654830000;30024;30382.8;30024;30213.88
1654831800;30213.89;30231.94;30080;30114.38
1654833600;30114.38;30147.2;30042.13;30071.91
1654835400;30071.91;30116.58;30057.96;30093
1654837200;30093;30168.62;30087.94;30161.97
1654839000;30161.97;30185;30100;30104.12
1654840800;30104.11;30226.79;30067.97;30144.96
1654842600;30144.96;30160.27;30078.5;30095.48
1654844400;30095.48;30135.68;30060;30096.28
1654846200;30096.28;30131.9;30052.43;30052.43
1654848000;30052.44;30114.25;30005;30032.09
1654849800;30032.09;30075.73;30005;30020.81
1654851600;30020.8;30078.84;29901;30041
1654853400;30041;30058.51;29868;29897.09
1654855200;29897.09;29987.31;29875.09;29975.86
1654857000;29975.85;30012.88;29950.96;30000.65
1654858800;30000.64;30040.11;29968.91;29976.83
1654860600;29976.84;30089.51;29976.83;30020.56
1654862400;30020.56;30184.4;29989.09;30106.32
1654864200;30106.32;30106.33;29501;29642.6
1654866000;29642.6;29717.1;29304.03;29449.16
1654867800;29449.17;29582.36;29258;29396.04
1654869600;29396.04;29483.72;29222.67;29453.62
1654871400;29453.62;29694.47;29447.5;29565.01
1654873200;29565.01;29622.59;29353.81;29396.91
1654875000;29396.92;29497.89;29358.74;29454.53
1654876800;29454.52;29484.45;28864.14;28971.77
1654878600;28971.78;29169.36;28850;29045.46
1654880400;29045.47;29186.55;28922.72;29157.18
1654882200;29157.17;29197.1;29067.04;29115.01
1654884000;29115.01;29142.06;29033.14;29062.81
1654885800;29062.82;29099.3;28976.67;29056.8
1654887600;29056.79;29160;28945.63;29044.27
1654889400;29044.27;29139.46;28968.76;28980.02
1654891200;28980.03;29261.39;28970;29204.95
1654893000;29204.96;29229.48;29153;29204.02
1654894800;29204.01;29226.72;29167.18;29175.59
1654896600;29175.58;29400;29154.81;29200.01
1654898400;29200.01;29304.21;29142.14;29170.11
1654900200;29170.11;29243.46;29100;29178.15
1654902000;29178.15;29212.8;29031.52;29115.46
1654903800;29115.45;29144.44;29048.24;29091.88
1654905600;29091.87;29228.7;29047.93;29190.63
1654907400;29190.63;29248.42;29175.04;29233.79
1654909200;29233.79;29259.34;29181.72;29223.12
1654911000;29223.12;29266.75;29180.81;29209.05
1654912800;29209.05;29255.51;29185.69;29246.95
1654914600;29246.95;29300.17;29215.01;29269.68
1654916400;29269.68;29315.21;29229.87;29266.46
1654918200;29266.45;29285;29253.28;29272.43
1654920000;29272.43;29342.75;29251.17;29322.62
1654921800;29322.62;29386.38;29320.03;29383.2
1654923600;29383.2;29440.41;29306.15;29330.68
1654925400;29330.69;29343.35;29253.25;29283.45
1654927200;29283.45;29307.75;29265.26;29300.98
1654929000;29300.98;29314.78;29276;29314.5
1654930800;29314.5;29349.41;29279.99;29318.72
1654932600;29318.73;29358.65;29318.72;29326.83
1654934400;29326.83;29345.11;29256.33;29260.96
1654936200;29260.96;29277.82;28990;28994.03
1654938000;28994.04;29105.35;28742.38;29061.92
1654939800;29061.92;29184.1;29061.2;29073.02
1654941600;29073.02;29122.39;29045.46;29061
1654943400;29061;29061.01;28850;28922.01
1654945200;28922.01;28961.46;28750;28791.3
1654947000;28791.3;28884.81;28590;28734.01
1654948800;28734.01;28870;28700;28786.39
1654950600;28786.39;28786.39;28479.6;28479.61
1654952400;28479.6;28716.42;28348.78;28675.82
1654954200;28675.82;28869.63;28661.25;28780.11
1654956000;28780.11;28781.98;28569;28622.76
1654957800;28622.76;28660.01;28386.7;28429.65
1654959600;28429.65;28605.15;28258.54;28512.89
1654961400;28512.89;28537.94;28251;28405.54
1654963200;28405.55;28505.61;28099.99;28314.4
1654965000;28314.41;28505.41;28211.39;28470.8
1654966800;28470.79;28582.06;28390.38;28505.19
1654968600;28505.2;28582;28421.42;28499.25
1654970400;28499.24;28573.59;28454.69;28525.79
1654972200;28525.78;28794.46;28516.51;28611.35
1654974000;28611.34;28759.29;28599.86;28670.52
1654975800;28670.53;28712.74;28592.66;28595.28
1654977600;28595.27;28623.63;28517.4;28527.42
1654979400;28527.42;28531.24;28378.37;28408.17
1654981200;28408.18;28596.51;28389.91;28565.35
1654983000;28565.35;28620.27;28512.36;28561.05
1654984800;28561.04;28614.29;28538.14;28595.29
1654986600;28595.29;28683.54;28592.95;28635.76
1654988400;28635.75;28645;28440.67;28481.29
1654990200;28481.3;28482.58;28250.04;28424.7
1654992000;28424.71;28527.88;28376.11;28475.37
1654993800;28475.37;28544.96;28430.66;28506.53
1654995600;28506.53;28516.94;28271.35;28325.17
1654997400;28325.17;28414.18;28171;28244.71
1654999200;28244.7;28346.72;27805.77;27896.3
1655001000;27896.29;27953.45;27307.32;27427.48
1655002800;27427.48;27592.95;27249;27537.01
1655004600;27537.02;27764.64;27527.39;27553.23
1655006400;27553.22;27656.05;27470.7;27523.74
1655008200;27523.74;27585.79;27428.48;27436.64
1655010000;27436.63;27473.14;27228.89;27282.83
1655011800;27282.83;27442;27190;27270.79
1655013600;27270.79;27497.78;27245.7;27479
1655015400;27479;27553.12;27451.69;27485.79
1655017200;27485.8;27514.54;27410.67;27412.56
1655019000;27412.56;27677.18;27395.6;27645.89
1655020800;27645.88;27668.87;27532.8;27639.24
1655022600;27639.24;27726.15;27545.2;27568.21
1655024400;27568.21;27611.13;27475.73;27561.42
1655026200;27561.43;27566.34;27455.17;27469.84
1655028000;27469.97;27564.9;27360.16;27523.97
1655029800;27523.98;27580;27423.99;27444.46
1655031600;27444.46;27472.52;27342.82;27385.11
1655033400;27385.1;27526.59;27365.49;27457.39
1655035200;27457.39;27565.47;27448.43;27519.14
1655037000;27519.14;27583.1;27424.74;27436.71
1655038800;27436.72;27475.06;27283.89;27347.87
1655040600;27347.88;27388.61;27234.55;27313.36
1655042400;27313.35;27596.12;26890;27462.01
1655044200;27462.01;27965.76;27462;27815
1655046000;27814.99;28266.61;27776.99;28142.81
1655047800;28142.8;28347.89;27972.63;28094.42
1655049600;28094.42;28177.64;27992.41;27997.6
1655051400;27997.6;28041.44;27812;27932.6
1655053200;27932.6;28133.67;27921.78;28118.55
1655055000;28118.55;28238.58;28082.92;28124.01
1655056800;28124.01;28141.34;27951.35;27981.44
1655058600;27981.44;27995.43;27876.95;27908.06
1655060400;27908.07;27939.18;27525;27533.67
1655062200;27533.67;27650;27423.73;27424.71
1655064000;27424.71;27557.05;27380.59;27451.93
1655065800;27451.94;27461.45;27359.19;27377
1655067600;27376.99;27532.07;27333.33;27479.23
1655069400;27479.23;27491.49;27357.15;27369.34
1655071200;27369.35;27454.38;27104.93;27229.97
1655073000;27229.96;27242.34;26925.27;26995.44
1655074800;26995.44;27190;26958.87;27099.99
1655076600;27099.99;27124.3;26560;26574.53
1655078400;26574.53;26868.78;26422;26808.75
1655080200;26808.75;26895.84;26285.56;26307.16
1655082000;26307.16;26470.53;25930.08;26023.3
1655083800;26023.3;26181.64;25602.17;25771.59
1655085600;25771.6;25862.98;25489.49;25784.82
1655087400;25784.81;25824.46;25334.66;25341.4
1655089200;25341.39;25476.84;24900;25276.17
1655091000;25276.17;25672.59;25252.28;25520.05
1655092800;25520.05;26257.31;25394.51;26095.04
1655094600;26095.05;26155.1;25371.82;25389.99
1655096400;25388.71;25849.99;25358.64;25657.82
1655098200;25657.83;25690.68;25190.27;25234.44
1655100000;25234.44;25607;25057.33;25333.22
1655101800;25333.22;25542.75;25159.68;25358.14
1655103600;25358.15;25472.58;25161;25170.61
1655105400;25170.6;25218.28;24555;24811.59
1655107200;24811.59;24941.17;24550;24742.22
1655109000;24742.22;24932.18;24152.88;24182.6
1655110800;24182.6;24651.17;24021.53;24301.38
1655112600;24301.39;24311.32;23788;24052.83
1655114400;24052.82;24274.04;23841.57;24209.01
1655116200;24209.01;24324.19;23901;23990.63
1655118000;23990.63;24104.7;23570.02;23617.62
1655119800;23617.61;23791;23500;23729.43
1655121600;23729.43;24376.09;23657.01;24165.34
1655123400;24165.34;24272.53;23633.66;23683.31
1655125200;23683.3;23781.13;23360.51;23408.57
1655127000;23408.58;23979.67;23338.73;23651.94
1655128800;23651.94;23740;23250;23427.2
1655130600;23427.21;23480;22600;22804.62
1655132400;22804.62;23320;22618.63;22943.47
1655134200;22943.47;23507.48;22925.17;23271.54
1655136000;23271.53;24138.58;23123.97;23901.73
1655137800;23901.73;24204.55;23642.79;23733.48
1655139600;23732.85;23761.4;23241.28;23278.33
1655141400;23278.32;23599;23106.2;23538.33
1655143200;23538.32;23810.87;23435.63;23640.01
1655145000;23640.01;23706.12;23363.61;23375.01
1655146800;23375.02;23410.83;23134.97;23156.58
1655148600;23156.58;23350;23101.01;23218.22
1655150400;23215.97;23635.4;23191.48;23606.11
1655152200;23606.11;23787.3;23241;23245.83
1655154000;23245.82;23390.54;23165;23212.69
1655155800;23214.98;23263.49;22862.09;23061.45
1655157600;23061.44;23131.51;22876;22917.47
1655159400;22917.46;23061.21;22563;22587.9
1655161200;22587.9;22650;22043.7;22160.63
1655163000;22150.03;22545.1;21925.77;22487.41
1655164800;22485.27;22796.71;22251.55;22313.49
1655166600;22313.5;22549.99;21756.73;21759.51
1655168400;21759.51;21887.84;21150.75;21171.2
1655170200;21171.2;21387.32;20855;20855
1655172000;20855;21642.15;20846;21109.78
1655173800;21109.77;21790;21059.44;21548.74
1655175600;21548.74;21978;21327.36;21914.28
1655177400;21914.28;22300;21836.12;22127.91
1655179200;22127.92;22466.88;21777.02;21914.87
1655181000;21914.87;22108;21763.71;21977.83
1655182800;21977.83;23362.88;21918.66;22870.62
1655184600;22870.61;23047.35;22686.63;22747.24
1655186400;22747.25;22909.5;22323.78;22510.03
1655188200;22510.04;22680;22325.18;22633.82
1655190000;22633.81;22711.15;22171;22553.3
1655191800;22553.31;23041.27;22402.76;22877.52
1655193600;22877.52;22915.69;22667.28;22804.48
1655195400;22804.47;22979.96;22572.35;22609.91
1655197200;22609.9;22700;22451.13;22460.54
1655199000;22460.55;22526.59;22289.36;22298.92
1655200800;22298.92;22563.13;22250.43;22503.22
1655202600;22503.22;22648.13;22327.5;22381.28
1655204400;22381.27;22422.1;21941.85;21978.91
1655206200;21978.91;22051.44;21725.22;21994.56
1655208000;21994.56;22172.93;21811.01;21814.29
1655209800;21814.29;22455.91;21814.29;22150.85
1655211600;22150.85;22573.83;22122.91;22531.34
1655213400;22531.33;22591.78;21967;22411.33
1655215200;22416.91;22486.44;22058.92;22125.31
1655217000;22125.32;22555;22019.06;22513.72
1655218800;22513.71;22773;22352.49;22472.87
1655220600;22472.87;22800;22260.94;22680.38
1655222400;22680.38;22777.07;22490.01;22679.74
1655224200;22679.74;22743.67;22421.16;22484.69
1655226000;22484.69;22740;22432.24;22644.81
1655227800;22644.8;22698;22325;22361.56
1655229600;22361.94;22534.24;22343.37;22446.39
1655231400;22446.4;22590.72;22219.23;22297.16
1655233200;22297.16;22331.77;22126.4;22150
1655235000;22150.01;22320;22137.08;22196.28
1655236800;22190.93;22244.44;21913.53;21933.04
1655238600;21933.04;22093.44;21839.48;21989.87
1655240400;21989.88;22099.57;21518;21555.82
1655242200;21555.83;21646.82;21358;21484.73
1655244000;21484.74;21655.5;21476.28;21609.36
1655245800;21609.35;21659;21475.87;21598.93
1655247600;21598.92;22164.76;21579.07;21992.48
1655249400;21992.48;22344;21978.93;22136.41
1655251200;22136.42;22153.2;21882;21981.69
1655253000;21981.68;22147.05;21741.59;21808.32
1655254800;21808.33;22025.3;21770.68;21998.17
1655256600;21998.17;22297.37;21981.48;22163.99
1655258400;22164;22174.98;21900;21956.42
1655260200;21956.42;22005.58;21851.39;21985.86
1655262000;21985.85;22044.44;21650;21720.59
1655263800;21720.59;21724.5;21406.68;21455.8
1655265600;21455.8;21490.67;20950;21007.78
1655267400;21007.78;21385.29;20923.51;21148.79
1655269200;21148.8;21274.36;20850.4;20893.15
1655271000;20893.15;21350;20750;21226.31
1655272800;21226.31;21412.29;20965.03;21099.35
1655274600;21099.34;21400.99;20999.74;21336
1655276400;21336.01;21445.71;21083.29;21093.48
1655278200;21093.49;21147.51;20652.18;20722.92
1655280000;20722.92;20755.8;20322.65;20464.94
1655281800;20465.91;20680.76;20185;20265.06
1655283600;20265.07;20425.01;20134;20210.02
1655285400;20210.03;20326.12;20111.62;20238.04
1655287200;20238.03;20819.37;20200.58;20512.26
1655289000;20512.27;20680;20480;20573.58
1655290800;20573.59;20998.44;20394.8;20970.08
1655292600;20970.08;21290;20939.41;21177.03
1655294400;21177.04;21580;21045.13;21213.24
1655296200;21213.24;21427.9;21096.66;21197.61
1655298000;21197.62;21673.9;21149.82;21437.85
1655299800;21437.85;21798.95;21342.62;21561.5
1655301600;21561.49;21773.34;21215;21376.16
1655303400;21376.16;21388.28;21080.26;21215.09
1655305200;21215.08;21412.88;21133;21231.75
1655307000;21231.74;21500;21147.65;21419.1
1655308800;21419.09;21545.6;21181.81;21210.54
1655310600;21210.54;21217.62;20632.84;20723
1655312400;20723;21000.85;20566.49;20648.06
1655314200;20648.06;21507.04;20500;21117.26
1655316000;21117.26;21557.95;20250;20752.47
1655317800;20752.47;22496.52;20448.62;21540.07
1655319600;21540.07;22018;21449.74;21909.31
1655321400;21909.31;22280;21549.89;21632.04
1655323200;21632.03;21805.49;21450;21635.44
1655325000;21635.44;21927.43;21561.74;21681.79
1655326800;21681.79;21979.16;21642.46;21903.71
1655328600;21903.71;22445.53;21828.36;22214.02
1655330400;22214.03;22800;22207.1;22646.73
1655332200;22646.72;22747.72;22421.31;22474.41
1655334000;22474.42;22686.81;22422.67;22621.96
1655335800;22621.96;22639.86;22467.49;22583.72
1655337600;22583.72;22806.59;22484.93;22558.81
1655339400;22558.81;22749.17;22500;22680
1655341200;22680;22995.73;22659.22;22688.76
1655343000;22688.76;22700;22352.56;22368.42
1655344800;22368.42;22543.93;22360.6;22426.61
1655346600;22426.61;22521;22324.22;22454.07
1655348400;22454.06;22530;22223.3;22315.38
1655350200;22315.37;22380.37;22167.08;22211.62
1655352000;22211.62;22361.98;22183.77;22321.93
1655353800;22321.94;22349.99;22037.67;22093.97
1655355600;22093.96;22177.87;22016.66;22167.45
1655357400;22167.46;22198.99;21915.24;21941.97
1655359200;21941.98;22006.32;21861.16;21864.33
1655361000;21864.32;21894.22;21712;21797.51
1655362800;21797.51;21939.66;21741.07;21821.97
1655364600;21821.97;21834.44;21646.64;21764.17
1655366400;21764.18;21808.92;21604.14;21737.39
1655368200;21737.39;21888;21720.54;21786.97
1655370000;21786.97;21793.58;21236.94;21319.2
1655371800;21319.2;21336.11;21125.03;21273.85
1655373600;21273.86;21338.24;21050;21066.9
1655375400;21066.91;21361.26;20852.35;21243.04
1655377200;21247.9;21295.8;21004.24;21133.5
1655379000;21133.5;21249.83;20893.69;21044.55
1655380800;21044.56;21302.87;20921.99;21244.66
1655382600;21244.66;21510.2;21143.2;21144.79
1655384400;21144.8;21342;21141.36;21254.97
1655386200;21254.96;21364;20901.01;21022.04
1655388000;21022.04;21100;20745;21047.35
1655389800;21047.34;21140.93;20826;20924.33
1655391600;20924.32;21244.9;20917.33;21206.94
1655393400;21206.94;21278.77;21000.48;21074.77
1655395200;21074.77;21102.14;20818;21092.3
1655397000;21092.3;21250.01;21011.83;21186.1
1655398800;21186.1;21500;21109.08;21345.44
1655400600;21345.44;21426.08;21055;21068.65
1655402400;21068.64;21123.48;20917.23;20995
1655404200;20995.01;21101.17;20914.27;21029.37
1655406000;21029.36;21130.84;20932.92;21072.61
1655407800;21072.61;21099.99;20860.01;20875.48
1655409600;20875.48;21048.38;20860;20966.25
1655411400;20966.25;20970.39;20502;20712.58
1655413200;20712.58;20932;20678.66;20850.52
1655415000;20850.53;20925.62;20631.01;20685.5
1655416800;20685.5;20707.78;20510;20597.72
1655418600;20597.72;20671.94;20343.22;20364.99
1655420400;20364.98;20437.39;20232;20399.84
1655422200;20399.83;20492.52;20250;20401.31
1655424000;20400.6;20630;20274;20454.56
1655425800;20454.57;20454.57;20246.66;20363.63
1655427600;20363.64;20556.86;20347.03;20471.2
1655429400;20471.21;20949.2;20400;20880.8
1655431200;20880.81;21059.68;20723.71;20747.38
1655433000;20747.38;20837.61;20543.09;20580.3
1655434800;20580.29;20680.5;20517.34;20590.07
1655436600;20590.06;20653.93;20352.67;20383.38
1655438400;20383.37;20552.55;20326;20509.99
1655440200;20509.99;20633.65;20486.27;20536.92
1655442000;20536.91;20756.39;20526.69;20745.01
1655443800;20745.01;20974.71;20715.14;20807.76
1655445600;20807.77;20823.28;20616.2;20725.32
1655447400;20725.32;20994.28;20719.07;20898.02
1655449200;20898.02;21197.58;20829.05;21121.7
1655451000;21121.71;21286.01;21040;21100.64
1655452800;21100.65;21258;21022.21;21228.87
1655454600;21229.56;21365.43;21060.32;21069.39
1655456400;21069.39;21134.73;20983.9;21092.64
1655458200;21092.63;21137.93;20877.17;20972.66
1655460000;20972.66;20998.44;20890.01;20947.7
1655461800;20947.69;21150;20847.49;21119.5
1655463600;21119.5;21214.11;21059.45;21119.4
1655465400;21119.41;21218;20943.56;20972.04
1655467200;20972.04;21047.41;20896.27;20906.35
1655469000;20906.35;20956.44;20588;20654.49
1655470800;20654.5;20699.38;20569.63;20624.58
1655472600;20624.58;20920.65;20621.4;20801.35
1655474400;20801.34;20810.76;20408.34;20488.28
1655476200;20488.27;20592.89;20386.93;20550.71
1655478000;20550.71;20749.24;20524.84;20641.16
1655479800;20641.16;20721.69;20540;20663.7
1655481600;20661.95;20791.96;20602.05;20680.79
1655483400;20680.79;20726.38;20530;20571.21
1655485200;20571.2;20714.23;20548.14;20593.46
1655487000;20593.46;20629.9;20510.06;20592.6
1655488800;20592.59;20653.13;20565.57;20592.18
1655490600;20592.19;20592.19;20468.88;20517.62
1655492400;20517.62;20536.39;20440.92;20483.05
1655494200;20483.06;20547.06;20441.41;20515.59
1655496000;20515.59;20708.67;20515.13;20682.54
1655497800;20682.54;20723;20600.73;20652.65
1655499600;20652.65;20680;20574.08;20579.84
1655501400;20579.85;20635.91;20513.03;20554.16
1655503200;20554.16;20605.58;20388;20416.3
1655505000;20416.69;20483.76;20368.2;20451.19
1655506800;20451.19;20544.43;20428.22;20535.94
1655508600;20535.93;20542.72;20434.37;20468.81
1655510400;20468.81;20752;20440.82;20693.72
1655512200;20693.72;20792.06;20548.27;20569.14
1655514000;20569.14;20599.29;20460.41;20496.02
1655515800;20496.02;20501.2;20375.16;20390.01
1655517600;20390.02;20523.25;20322.08;20480.99
1655519400;20481;20481.67;20373.86;20475.28
1655521200;20475.28;20498.75;20390;20424.51
1655523000;20424.52;20467.64;20380.7;20459.65
1655524800;20459.65;20481.03;20397.06;20450
1655526600;20450;20499.67;20414.46;20493.37
1655528400;20493.38;20537.34;20413.79;20436.02
1655530200;20436.03;20445.54;20394.46;20424.05
1655532000;20424.04;20446.52;20387.9;20399.69
1655533800;20399.69;20426.89;19120;19439.26
1655535600;19439.26;19600;19066.8;19245.55
1655537400;19245.55;19419.98;19106.39;19258.58
1655539200;19258.58;19273.02;18742.5;19142.94
1655541000;19142.94;19393;18979.24;19008.88
1655542800;19008.89;19218.18;18901.01;19195.7
1655544600;19193.92;19215.7;19027.52;19173.92
1655546400;19173.91;19540;19149.27;19452.48
