time;open;high;low;close
1655548200;19452.49;19519.97;19334.39;19395.33
1655550000;19395.33;19464.15;19237.05;19439.97
1655551800;19439.97;19447.31;19237.31;19243.98
1655553600;19243.99;19285.58;19141.9;19241.67
1655555400;19242.15;19291.99;19125.01;19155.45
1655557200;19155.46;19233.71;19090.92;19175.31
1655559000;19175.32;19218.36;19100;19200.11
1655560800;19200.12;19261.75;19154.47;19191.89
1655562600;19191.89;19230;19069.68;19077.58
1655564400;19077.58;19123.97;18950.94;19096.81
1655566200;19096.81;19117.81;18942.75;18953.76
1655568000;18953.76;19101.28;18909.64;19066.55
1655569800;19066.54;19073.99;18811;18875.25
1655571600;18875.25;18964.93;18800;18887.58
1655573400;18887.57;18909.46;18511;18621.13
1655575200;18621.12;18653.57;18257.79;18262.51
1655577000;18262.51;18425.16;18128;18215.78
1655578800;18215.77;18358.75;18100;18238.54
1655580600;18238.54;18297.63;18031.13;18067.6
1655582400;18067.61;18177.41;17663;17719.5
1655584200;17719.5;17968.28;17622;17809
1655586000;17808.99;18850.66;17763.38;18685.62
1655587800;18685.61;18919.78;18341.52;18517.72
1655589600;18517.71;19427.42;18425.56;19337.18
1655591400;19319.66;19493.23;18965.75;19186.93
1655593200;19186.92;19269.99;18908.96;19123
1655595000;19123.01;19198.98;18960.87;18970.79
1655596800;18970.79;19198;18859.29;19107.31
1655598600;19107.3;19182.28;18915;18972.29
1655600400;18972.28;19042.48;18753.23;18850.93
1655602200;18850.93;18857;18410.79;18480.1
1655604000;18480.1;18529.32;18328.12;18361.43
1655605800;18361.43;18526.37;18224.98;18380.1
1655607600;18380.1;18750;18376.5;18552.97
1655609400;18552.98;18622.14;18262.56;18311.09
1655611200;18311.1;18481.28;18264.66;18425.15
1655613000;18425.15;18621.57;18363.22;18504.96
1655614800;18504.96;18543.47;17960.41;18120.87
1655616600;18120.86;18182.83;17986.06;18126.08
1655618400;18126.08;18481.31;18053.13;18376.96
1655620200;18376.96;18430.73;18250.99;18256.55
1655622000;18256.54;18546;18245;18473.61
1655623800;18473.61;18500;18287.94;18306.93
1655625600;18307.39;18487.18;18264.67;18463.69
1655627400;18463.69;18712.06;18463.68;18671.79
1655629200;18671.78;19019;18577.25;18932.91
1655631000;18932.91;19314.91;18902.59;19006.11
1655632800;19006.11;19994.93;18898.74;19702.93
1655634600;19702.93;20057.2;19537.32;19907.41
1655636400;19907.41;20150;19644.66;19760.55
1655638200;19760.54;19813.39;19573.3;19692.5
1655640000;19692.49;19944.52;19333;19419.12
1655641800;19419.11;19545.69;19284.5;19344.27
1655643600;19344.26;19550;19330;19521.79
1655645400;19521.79;19592.57;19130.84;19185.87
1655647200;19185.86;19397.03;19156.22;19368.88
1655649000;19368.88;19514.14;19359.58;19472.24
1655650800;19472.24;19537.08;19327.44;19420.09
1655652600;19420.09;19945.88;19420.08;19824.97
1655654400;19824.96;19872.18;19556.2;19625.16
1655656200;19625.16;19721.49;19350.08;19520.84
1655658000;19521.68;19597.64;19407.52;19524.2
1655659800;19524.19;19576.19;19388.82;19445.99
1655661600;19445.6;19750;19413.44;19625.59
1655663400;19626.2;20263.29;19561.35;20254.52
1655665200;20254.52;20344.91;19840.93;20031.21
1655667000;20031.21;20299;19988.29;20124.08
1655668800;20124.07;20385;20050.47;20343.44
1655670600;20343.43;20716.25;20321.45;20639.48
1655672400;20639.48;20660.44;20295.32;20298.31
1655674200;20298.31;20496.25;20287;20395.64
1655676000;20395.63;20815.95;20313;20673.85
1655677800;20673.85;20747.56;20506.32;20695.22
1655679600;20695.22;20713.77;20451.4;20461.97
1655681400;20463.5;20616.89;20412.47;20574
1655683200;20574;20687.99;20268.13;20328.34
1655685000;20328.34;20367.33;20056.01;20060.39
1655686800;20060.4;20161.19;19751;19843.13
1655688600;19843.14;19858.07;19637.03;19795.52
1655690400;19795.53;20117.77;19711;19724.59
1655692200;19724.59;19961.09;19670.74;19946.18
1655694000;19946.17;20086;19854.68;20068.36
1655695800;20068.35;20197.28;19980.49;19980.49
1655697600;19980.49;20182.02;19936.65;20161.16
1655699400;20161.17;20169.85;19813.3;19857.89
1655701200;19857.9;19969.99;19776.58;19851.28
1655703000;19851.28;20118.36;19782.76;20107.81
1655704800;20107.81;20258.29;19951.8;19971.35
1655706600;19971.34;20149.99;19925;20140.04
1655708400;20140.05;20158.83;19911.99;19948.15
1655710200;19948.15;20091.14;19876.01;20086.63
1655712000;20086.62;20498.57;20023.14;20447.26
1655713800;20447.26;20658.7;20381.94;20568.22
1655715600;20568.23;20799.99;20475.61;20757.37
1655717400;20757.37;21022;20588;20652.36
1655719200;20652.36;20672.21;20468.1;20536.6
1655721000;20536.6;20990;20504.69;20884.11
1655722800;20884.1;20907.11;20677.57;20762.33
1655724600;20762.32;20962.65;20693.79;20801.79
1655726400;20801.79;20820;20470.58;20498.25
1655728200;20498.26;20586.09;20364.33;20555.68
1655730000;20555.67;20715.88;20422.34;20622.18
1655731800;20622.18;20693.35;20385.15;20525.56
1655733600;20525.55;20660.22;20509.99;20634.91
1655735400;20634.91;20931;20611.12;20845.95
1655737200;20845.94;21090;20571.86;20681.53
1655739000;20681.53;20854.27;20619.11;20824.74
1655740800;20824.74;20832.82;20457.95;20527.66
1655742600;20527.65;20575.82;20206.11;20280.93
1655744400;20280.93;20450;20135.71;20296.03
1655746200;20296.03;20417.74;19967.01;19977.6
1655748000;19977.59;20110.84;19832.95;20025.53
1655749800;20025.53;20086;19955.16;20046.43
1655751600;20046.44;20159.99;19886.27;20023.3
1655753400;20023.3;20200;19946.98;20072.81
1655755200;20072.8;20261.83;20001.53;20242.76
1655757000;20242.76;20529.74;20215.05;20455.54
1655758800;20455.55;20633.88;20432.84;20601.12
1655760600;20601.11;20601.12;20320.13;20418.45
1655762400;20418.44;20439.92;20251.59;20377.37
1655764200;20377.37;20582.25;20364.48;20489.62
1655766000;20489.62;20526.29;20378.22;20496.85
1655767800;20496.85;20784.77;20493.9;20573.89
1655769600;20573.9;20654.7;20460.1;20534.23
1655771400;20534.23;20705.74;20396.77;20672.3
1655773200;20672.3;20783.99;20566.4;20569.9
1655775000;20569.91;20708.44;20504.89;20670.88
1655776800;20670.87;20699.93;20459.14;20496.24
1655778600;20496.24;20571.15;20348.4;20433.49
1655780400;20433.49;20557.24;20365;20434.32
1655782200;20434.32;20665.26;20386.82;20614.04
1655784000;20614.04;20740.72;20501.65;20542.74
1655785800;20542.74;20707.41;20474.41;20656.17
1655787600;20656.17;20876;20621.14;20764.05
1655789400;20763.06;21029.93;20735;20890.77
1655791200;20890.77;21202;20890.77;21089.4
1655793000;21089.4;21199.7;21042.56;21192.08
1655794800;21192.08;21333;20952.46;21112
1655796600;21111.99;21229.79;21036.57;21120.28
1655798400;21120.28;21280;21051.25;21177.32
1655800200;21177.32;21500.01;21158.97;21356.32
1655802000;21356.32;21470;21176.01;21205.99
1655803800;21205.98;21264.88;21166.94;21200
1655805600;21200.01;21229.13;21061.54;21208.03
1655807400;21208.04;21307.83;21170.73;21299.27
1655809200;21299.02;21361.03;21125.46;21134.91
1655811000;21134.91;21160.19;20911.13;20962.42
1655812800;20962.42;21092.97;20853.36;20949.33
1655814600;20949.32;21163.24;20940;21106.2
1655816400;21106.19;21188.03;20995.64;21150.01
1655818200;21150.01;21650;21116.99;21619.31
1655820000;21619.31;21671.21;21427.82;21519.32
1655821800;21519.33;21723;21513.81;21590.79
1655823600;21590.79;21604.27;21464.87;21532.51
1655825400;21532.51;21590.24;21339.07;21392.19
1655827200;21392.18;21505.96;21355.77;21486.72
1655829000;21486.72;21550.39;21374.52;21401.52
1655830800;21401.52;21435.56;21332.3;21411.1
1655832600;21411.1;21457.82;21195.7;21242.94
1655834400;21242.93;21256.99;21137.55;21222.46
1655836200;21222.46;21248.51;21076.48;21100.01
1655838000;21100;21226.33;21082.58;21172.8
1655839800;21172.81;21306.51;20870.01;20888.64
1655841600;20888.63;20987.38;20666;20829.89
1655843400;20829.9;20977.74;20798.05;20859.86
1655845200;20859.86;20959.16;20852.43;20915.68
1655847000;20915.69;21054.99;20808;20972.91
1655848800;20972.91;21003.7;20741.03;20772.4
1655850600;20772.4;20929.05;20754.97;20897
1655852400;20897;20943.17;20551;20583.69
1655854200;20583.69;20762.2;20553.45;20723.52
1655856000;20723.51;20735.66;20421.38;20649.17
1655857800;20649.17;20736.68;20526.68;20587.01
1655859600;20587.01;20694.73;20502.81;20610.06
1655861400;20610.05;20719.21;20388.01;20411.24
1655863200;20411.23;20475.22;20330;20460.22
1655865000;20460.22;20526.67;20428.57;20466.47
1655866800;20466.47;20567.6;20449.74;20466.78
1655868600;20466.78;20492.37;20253.96;20317.88
1655870400;20317.89;20422.6;20280.12;20365.98
1655872200;20365.99;20469.5;20275.34;20435.08
1655874000;20435.08;20563.13;20430.24;20526.13
1655875800;20526.13;20595.42;20364.74;20368.76
1655877600;20368.77;20450.99;20005.76;20020
1655879400;20020;20187.84;19950.34;20112.97
1655881200;20112.97;20249.71;19966.62;20204.89
1655883000;20204.89;20244.5;20056.3;20099.62
1655884800;20099.62;20250;20038.85;20206.48
1655886600;20206.49;20257;20100.01;20235.07
1655888400;20235.06;20362;20232.29;20269.22
1655890200;20269.23;20499.9;20262.58;20428.56
1655892000;20428.57;20550;20357.14;20421.93
1655893800;20421.93;20497.23;20373.11;20419.23
1655895600;20419.24;20676.7;20399.01;20600.72
1655897400;20600.73;20642.85;20482.39;20506.3
1655899200;20506.3;20511.01;20382.1;20487.52
1655901000;20487.53;20573.37;20106.06;20365.5
1655902800;20365.49;20547;20235.08;20542.54
1655904600;20542.55;20772.61;20425.33;20723.95
1655906400;20723.95;20900;20642.81;20800.77
1655908200;20800.77;20898.99;20640;20693.98
1655910000;20693.98;20702.79;20434.34;20462.11
1655911800;20462.11;20570.16;20035.54;20080.1
1655913600;20080.85;20251.6;19840.86;20138.11
1655915400;20138.11;20345.76;20113.66;20322.73
1655917200;20322.72;20380;20200;20320.57
1655919000;20320.56;20366.63;20150;20267.42
1655920800;20267.43;20378.47;20224.26;20245.16
1655922600;20245.15;20323.21;20200;20218.15
1655924400;20218.15;20266.32;20089;20112.67
1655926200;20112.68;20153.39;19913;20117.34
1655928000;20117.34;20239.87;19986.31;20133.21
1655929800;20133.2;20133.21;19770.51;19879.97
1655931600;19879.98;20019.74;19868.59;19938.99
1655933400;19939.01;20064.67;19831.19;20005.3
1655935200;20005.3;20058.57;19918.31;19958.76
1655937000;19958.77;20169.09;19953.33;20103.32
1655938800;20103.32;20139.53;20075;20080.09
1655940600;20080.08;20120.46;19960.51;19987.99
1655942400;19988;20470.22;19890.07;20341.64
1655944200;20341.65;20510;20234.1;20419.14
1655946000;20419.15;20566;20339.13;20520.18
1655947800;20520.18;20612.22;20340.87;20375.49
1655949600;20375.48;20463;20347.63;20368.75
1655951400;20368.75;20492.01;20352.64;20363
1655953200;20363.01;20376.72;20265.74;20318.61
1655955000;20318.62;20318.62;20211.43;20213.79
1655956800;20213.78;20288.68;20168.26;20251.47
1655958600;20251.48;20394.99;20240;20357.17
1655960400;20357.17;20390.46;20273.9;20385.97
1655962200;20385.97;20474.36;20331.1;20349.16
1655964000;20349.16;20454.22;20303.76;20423.09
1655965800;20423.09;20657.14;20398.05;20548.51
1655967600;20548.52;20623.87;20483.38;20489.22
1655969400;20489.21;20505.58;20424.98;20461.83
1655971200;20461.83;20659.46;20454.32;20568.55
1655973000;20568.55;20609.75;20478.76;20576.66
1655974800;20576.65;20720;20513.78;20550.8
1655976600;20550.8;20785.52;20488.02;20746.4
1655978400;20746.4;20812.12;20690.23;20733.54
1655980200;20733.54;20784.21;20662.53;20699.54
1655982000;20699.54;20719.69;20645.85;20696.29
1655983800;20696.3;20704.82;20591.53;20638.79
1655985600;20638.89;20777;20576.25;20765.76
1655987400;20765.77;20829.21;20493.21;20563.48
1655989200;20563.48;20639.29;20536.4;20580.01
1655991000;20580.01;20653.8;20365.13;20459.94
1655992800;20459.94;20506.19;20397.59;20464.11
1655994600;20464.11;20615.94;20450;20609.71
1655996400;20609.71;20615.93;20418.57;20426.38
1655998200;20426.39;20441.35;20287.41;20351.91
1656000000;20351.91;20366.98;20211.66;20305.73
1656001800;20305.72;20364.74;20265.96;20284.28
1656003600;20284.28;20341.4;20170;20266.95
1656005400;20266.94;20395.08;20250;20319.32
1656007200;20319.32;20434.9;20288.91;20413.18
1656009000;20413.18;20456;20375.13;20431.92
1656010800;20431.92;20791.04;20390.82;20715.39
1656012600;20715.39;20945.55;20696.2;20910.06
1656014400;20910.06;21123;20743.75;20919.81
1656016200;20919.81;20950;20792.92;20815.25
1656018000;20815.26;20852.44;20765.03;20817.5
1656019800;20817.51;20821.87;20672.72;20687.76
1656021600;20687.75;21025.2;20683.2;20992.59
1656023400;20992.6;21233;20959.73;20991.75
1656025200;20991.75;21182.01;20975.88;21150.69
1656027000;21150.68;21203.7;21058.02;21110.13
1656028800;21110.12;21199.88;21003.06;21032.26
1656030600;21032.26;21064.82;20973.68;21007.18
1656032400;21007.18;21183.78;20985.14;21099.21
1656034200;21099.2;21172.09;21038;21047.6
1656036000;21047.59;21159.53;21015.14;21138.92
1656037800;21138.92;21369.85;21130.62;21173.46
1656039600;21173.47;21277.5;21146.05;21168.53
1656041400;21168.53;21177.04;21040;21073.73
1656043200;21073.73;21154.62;21067.71;21099.15
1656045000;21099.16;21099.16;20983.01;21050.15
1656046800;21050.15;21120;21000.59;21094.68
1656048600;21094.69;21168.13;20864.84;20910.89
1656050400;20910.89;20944.03;20834.1;20935.09
1656052200;20935.09;20962.17;20780.59;20842.16
1656054000;20842.16;20900.03;20736.72;20872.41
1656055800;20872.4;21000.59;20862.76;20913.72
1656057600;20913.73;21004.98;20900;20941.89
1656059400;20941.9;21094;20919.91;21053.33
1656061200;21053.33;21077.12;20925.2;20925.76
1656063000;20925.76;20944;20745.01;20824.99
1656064800;20824.99;20932.7;20792.59;20917.41
1656066600;20917.4;21000.3;20887.41;20995.36
1656068400;20995.36;21233;20979.81;21148.44
1656070200;21148.45;21326.52;21145.17;21169.53
1656072000;21169.53;21457;21086.01;21383.84
1656073800;21385.98;21400.89;21142.86;21215.25
1656075600;21215.24;21334.94;21142.86;21248.6
1656077400;21248.6;21376;21190.81;21199.99
1656079200;21199.98;21374.99;21199.98;21250.98
1656081000;21250.99;21260.01;21053.72;21120.78
1656082800;21120.77;21129.86;20860;20987.79
1656084600;20987.8;20999.98;20822.9;20884.17
1656086400;20884.17;20944.51;20855.51;20885.06
1656088200;20885.05;21100;20784.76;21044.61
1656090000;21044.61;21228.92;21025.82;21150.94
1656091800;21150.95;21197.74;20933.32;20972.4
1656093600;20972.41;21035.08;20904.02;20971.36
1656095400;20971.37;21132.07;20957.63;21126.61
1656097200;21126.61;21192.07;21027.19;21177.96
1656099000;21177.96;21267.36;21127.45;21253.61
1656100800;21253.79;21341.97;21190.5;21192.35
1656102600;21192.35;21316;21146;21200.42
1656104400;21200.41;21365;21182.8;21350
1656106200;21350;21360;21279.5;21317.48
1656108000;21317.47;21558.41;21300;21348.38
1656109800;21348.39;21449.99;21303.84;21310.99
1656111600;21310.73;21374.89;21257.46;21341.35
1656113400;21341.35;21394.35;21194.01;21237.69
1656115200;21237.68;21302.81;21136.04;21251.23
1656117000;21251.23;21302.81;21121.72;21194.12
1656118800;21194.12;21324.92;21147.84;21286.69
1656120600;21286.69;21342.86;21276.32;21331.33
1656122400;21331.33;21379.65;21225.9;21241.05
1656124200;21241.06;21261.55;21151.38;21177.36
1656126000;21177.36;21319;21157.41;21258.45
1656127800;21258.45;21345.89;21192.24;21300.62
1656129600;21300.62;21306.55;21210;21224.23
1656131400;21224.24;21302.65;21206.68;21234.48
1656133200;21234.49;21323.48;21221.67;21290.53
1656135000;21290.52;21320.17;21214.59;21216.88
1656136800;21216.87;21265.08;21180.4;21206.9
1656138600;21206.9;21308.08;21206.89;21303.62
1656140400;21303.61;21525;21297.93;21497.59
1656142200;21497.59;21614.5;21406.89;21508.13
1656144000;21508.09;21555.71;21418.02;21462.96
1656145800;21462.96;21463;21353.97;21395.38
1656147600;21395.37;21478;21358.88;21446.64
1656149400;21446.64;21500.39;21401.21;21432.69
1656151200;21432.69;21484.47;21385.14;21412.07
1656153000;21412.06;21457.67;21391.09;21433.15
1656154800;21433.16;21475;21409.35;21460.19
1656156600;21460.19;21464.32;21318.63;21340.22
1656158400;21340.22;21372.89;21075.83;21126.29
1656160200;21126.29;21219.77;21031.92;21147.94
1656162000;21147.95;21206.54;21070.93;21206.54
1656163800;21206.54;21245.77;21121.29;21165.45
1656165600;21165.45;21223.21;21082.95;21090.75
1656167400;21090.75;21172.3;21080;21128.9
1656169200;21128.9;21165.1;21083.49;21156.45
1656171000;21156.45;21184.55;20906.62;20961.89
1656172800;20961.89;21066.51;20915;20993.12
1656174600;20993.13;21070;20993.12;21053.63
1656176400;21053.63;21149;21014.32;21118.62
1656178200;21118.63;21164.21;21076.96;21096.77
1656180000;21096.76;21109.97;21043.75;21085.85
1656181800;21085.85;21256.96;21066.38;21236.85
1656183600;21236.84;21271.62;21165.18;21178.81
1656185400;21178.82;21214.13;21154.87;21206.2
1656187200;21206.21;21222.24;21146.04;21198.57
1656189000;21198.57;21250;21168.94;21226.14
1656190800;21226.14;21456.52;21207.7;21381.01
1656192600;21381.01;21523.14;21372.23;21512.07
1656194400;21512.07;21526.41;21390.68;21434.87
1656196200;21434.87;21490;21416.21;21431.33
1656198000;21431.32;21495.81;21428.28;21478.55
1656199800;21478.56;21588.43;21441.79;21491.19
1656201600;21491.18;21544.49;21393.63;21435.75
1656203400;21435.76;21499;21403.72;21468.29
1656205200;21468.29;21538.55;21460;21463.28
1656207000;21463.28;21463.28;21328.39;21395.07
1656208800;21395.08;21421.06;21356.66;21359.86
1656210600;21359.87;21397.78;21282.13;21352.77
1656212400;21352.78;21410;21333.22;21395.1
1656214200;21395.1;21456.12;21378.97;21426.23
1656216000;21426.23;21449.23;21359.57;21383.89
1656217800;21383.88;21479.81;21373.81;21424.82
1656219600;21424.81;21484.98;21424.81;21443.14
1656221400;21443.14;21454.15;21373.84;21442.01
1656223200;21442.01;21449.17;21336.96;21423.38
1656225000;21423.39;21526;21415.36;21476.19
1656226800;21476.19;21484.93;21414.69;21431.58
1656228600;21431.58;21460.38;21365.05;21396.52
1656230400;21396.52;21456.89;21384.99;21418.1
1656232200;21418.11;21470.77;21385.01;21453.21
1656234000;21453.22;21480.82;21365.15;21401.29
1656235800;21401.3;21444.99;21373.47;21414.83
1656237600;21414.84;21449.81;21393.77;21409.4
1656239400;21409.4;21433.41;21378.69;21417.86
1656241200;21417.87;21444.97;21404.4;21414.84
1656243000;21414.83;21777;21398.9;21708.6
1656244800;21708.6;21888;21583.11;21586.94
1656246600;21586.94;21701.6;21413.57;21456.36
1656248400;21456.37;21486.75;21307.09;21385.24
1656250200;21385.23;21423.26;21327;21408.93
1656252000;21408.94;21493.67;21395.87;21471.68
1656253800;21471.68;21490;21403.46;21411.58
1656255600;21411.58;21416.72;21197.12;21277.06
1656257400;21277.07;21346.31;21241.37;21326.11
1656259200;21325.98;21386.69;21273.77;21361.74
1656261000;21361.75;21445.88;21327.48;21352.02
1656262800;21352.03;21366.59;21128.41;21204.33
1656264600;21204.33;21280.45;21154;21260.66
1656266400;21260.66;21269.01;21115.3;21192.14
1656268200;21192.13;21230.01;21154.55;21186.64
1656270000;21186.64;21296.29;21182.62;21269.56
1656271800;21269.57;21309.09;21235.88;21283.6
1656273600;21283.6;21309.97;21236.86;21253.11
1656275400;21253.1;21425;21250;21401.73
1656277200;21401.73;21421.88;21327.52;21354.92
1656279000;21354.93;21416.74;21334.61;21381.85
1656280800;21381.86;21403.05;21066.12;21093
1656282600;21093;21157.76;20964.73;21143.78
1656284400;21143.78;21235.73;21094.54;21153.16
1656286200;21153.15;21164.81;20971.59;21038.07
1656288000;21038.08;21119.29;20975.97;21067.27
1656289800;21067.27;21117.18;20987;21048.72
1656291600;21048.71;21137.86;20926.01;21109.74
1656293400;21109.74;21123.97;21047.06;21090.55
1656295200;21090.55;21116.56;21046.67;21068.07
1656297000;21068.07;21190.1;21068.06;21131.3
1656298800;21131.3;21186.7;21112.13;21134.48
1656300600;21134.47;21182.71;21121.87;21171.32
1656302400;21171.33;21318.66;21149.09;21216.58
1656304200;21216.59;21272.23;21214.75;21246.58
1656306000;21246.58;21268.05;21142.86;21160.55
1656307800;21160.55;21220.01;21154;21182.6
1656309600;21182.6;21235.15;21166.42;21192.34
1656311400;21192.34;21278.5;21187.42;21267.6
1656313200;21267.59;21404.52;21260;21387.66
1656315000;21387.66;21396.39;21315.65;21363.22
1656316800;21363.23;21409.64;21363.22;21384.11
1656318600;21384.11;21539.85;21338.5;21489.8
1656320400;21489.81;21500.58;21425;21436.31
1656322200;21436.3;21493;21422.97;21454.57
1656324000;21454.58;21492.42;21393.94;21449.91
1656325800;21449.91;21477.94;21412.89;21437.18
1656327600;21437.18;21450;21339.83;21376.49
1656329400;21376.48;21390.49;21285.48;21304.55
1656331200;21304.56;21343.83;21227.6;21233.71
1656333000;21233.7;21250.93;21169.97;21235.84
1656334800;21235.84;21285;21194.44;21256.35
1656336600;21256.35;21279.56;20722.04;20737.81
1656338400;20737.82;20784.81;20590;20680
1656340200;20680;20845.37;20629.19;20820.51
1656342000;20820.5;20851.51;20675.11;20753.24
1656343800;20753.24;20849.92;20743.56;20754.73
1656345600;20754.74;20762.57;20660.01;20722.46
1656347400;20722.46;20811.68;20700;20759.66
1656349200;20759.65;20783.66;20721.95;20732.6
1656351000;20732.59;20756.46;20700.11;20726.78
1656352800;20726.77;20945;20510;20884.08
1656354600;20884.09;20932.7;20775;20821.05
1656356400;20821.05;20870;20723.34;20855.65
1656358200;20855.64;20894.22;20806.58;20855.37
1656360000;20855.38;20966.73;20855.37;20935.67
1656361800;20935.67;20955.44;20866.75;20913.56
1656363600;20913.57;20916.9;20851.1;20863.09
1656365400;20863.09;20890.51;20783.15;20803.24
1656367200;20803.25;20950;20762.8;20799.44
1656369000;20799.44;20873.22;20782.48;20814.42
1656370800;20814.42;20887.99;20810;20854.52
1656372600;20854.52;20858.59;20680;20742.56
1656374400;20742.57;20873.82;20727.4;20849.44
1656376200;20849.43;20857.09;20684;20770.5
1656378000;20770.5;20814.7;20650.01;20662.22
1656379800;20662.22;20706.13;20553.04;20619.45
1656381600;20619.44;20684.39;20510;20597.61
1656383400;20597.6;20648.67;20541.91;20640.98
1656385200;20640.99;20700;20630.98;20690.38
1656387000;20690.38;20758.16;20678;20735.03
1656388800;20735.03;20780;20703.3;20734.48
1656390600;20734.48;20795.09;20734.47;20771.57
1656392400;20771.58;20829.1;20747.7;20798.49
1656394200;20798.48;20808.52;20735.42;20741.3
1656396000;20741.29;20888;20741.29;20875.49
1656397800;20875.49;20900;20822.43;20862.65
1656399600;20862.64;20933;20860.48;20878.94
1656401400;20878.94;20910.9;20830.43;20879.39
1656403200;20879.39;20946.91;20870.01;20890.66
1656405000;20890.67;21150.29;20870.63;21119.32
1656406800;21119.32;21212.1;21116.72;21145.81
1656408600;21145.81;21154;21046.89;21060.1
1656410400;21060.1;21081.37;21015.66;21063.33
1656412200;21063.33;21090.7;20994.87;21023.26
1656414000;21023.25;21046.32;20904.74;21032.54
1656415800;21032.54;21086.87;20997.29;20998.13
1656417600;20998.14;21128.88;20971.16;20983.99
1656419400;20983.99;21037.11;20944.04;20953.31
1656421200;20953.31;21030.75;20869.2;21005.29
1656423000;21005.28;21129.19;20987.83;21058.34
1656424800;21058.34;21088.95;20839.94;20839.99
1656426600;20840;20854.08;20716.67;20845.08
1656428400;20845.09;20845.09;20650;20686.78
1656430200;20686.78;20714.32;20636.42;20648.74