time,price
1609632000,32149.8
1609763400,31132.9
1610314200,37840.5
1610352000,34887.6
1610386200,32838.9
1610469000,34734
1610744400,35750
1611250200,31788.2
1611282600,30591.7
1611957600,34872.8
1614009600,53314.3
1614083400,47585.7
1615813200,56685.9
1618729200,56083
1620878400,50687.4
1621231200,44569.8
1621409400,39971.4
1621436400,37139.2
1621477800,37935.3
1621539000,40173.3
1621634400,36478.2
1621769400,35477.9
1621798200,33056.9
1624282200,32824.8
1624374000,30931.3
1624705200,31341.9
1627362000,37057.9
1631053800,46823.7
1632492000,42183.7
1638610200,47446.4
1645687800,34957.8
1651786200,36498.5
1652279400,31524.7
1652313600,29444.3
1652340600,28158.9
1654583400,29501.7
1655177400,22044.6
1655548200,19425.5
