mean fitness,best fitness,population size
141.136275,1041.131226,382
256.277524,1041.131226,380
390.668378,1111.516846,378
567.942765,1224.953247,376
633.194210,1224.953247,374
671.917231,1242.512207,372
751.586029,1242.512207,370
756.145468,1279.259644,368
786.230003,1279.259644,366
806.172754,1302.111938,364
821.001291,1302.111938,362
844.983505,1316.890259,360
882.714097,1316.890259,358
891.399104,1316.890259,356
879.090857,1359.589111,354
870.177419,1359.589111,352
867.396803,1326.652466,350
876.194739,1373.948853,348
934.885305,1373.948853,346
908.717257,1341.296143,344
916.906664,1365.695557,342
943.433543,1365.695557,340
940.119854,1365.695557,338
942.843912,1365.695557,336
927.061381,1365.695557,334
933.009829,1365.695557,332
992.078108,1421.555298,330
920.788651,1390.075317,328
953.245532,1390.075317,326
978.952453,1390.075317,324
1027.551807,1414.414551,322
1000.900111,1414.414551,320
1014.790175,1414.414551,318
1024.146180,1414.414551,316
968.669790,1414.414551,314
999.706358,1414.414551,312
1048.124923,1414.414551,310
1041.748693,1414.414551,308
1032.077934,1414.414551,306
989.861457,1414.414551,304
